Collector Code|Customer|Customer Name|Currency|Amount|Bank.Doc|Date|House Bank|Pembayaran
9867|150150|CAKRAWALA GOLFINDO|IDR|      201865570|2100058096|20180702|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      105598392|2100058097|20180702|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      377927820|2100058098|20180702|BNI01|
|550211|Aneka Customer|IDR|        8778900|2100058099|20180702|BNI01|SETOR TUNAI | SUBIYANTO | SEWA GSG
7039|150334|KARYA MANDIRI SEMESTA|IDR|      346922959|2100058100|20180702|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      416572870|2100058101|20180702|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      109807358|2100058102|20180702|BNI01|
9867|150841|INDOMULTI JAYA STEEL|IDR|      574780506|2100058105|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      677371640|2100058106|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1125495685|2100058107|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      570448476|2100058108|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1226739077|2100058109|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      111495593|2100058110|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      249663896|2100058111|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      436602538|2100058112|20180702|BCA01|
9867|151007|SUNRISE STEEL|IDR|      482905668|2100058113|20180702|BCA01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|      944439395|2100058114|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     3908649035|2100058115|20180702|BCA01|
7021|150586|SPIRIT NIAGA JAYAMAHE|IDR|      212775317|2100058116|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     2433819081|2100058117|20180702|BCA01|
10191|150098|BATRAJA WIRENINDO UTAMA|IDR|     1535079235|2100058118|20180702|BCA01|
7021|150586|SPIRIT NIAGA JAYAMAHE|IDR|      102155456|2100058119|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     2362727640|2100058120|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     2522064742|2100058121|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|      531731429|2100058122|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|      531731429|2100058123|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|      758345356|2100058124|20180702|BCA01|
9867|150483|PERSADA NUSANTARA STEEL|IDR|      456614400|2100058125|20180702|BCA01|6000049421 CASH DEPOSIT A/N PERSADA NUSANTARA STEE
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|      759937161|2100058126|20180702|BCA01|
7021|150200|DWIJAYA SENTOSA ABADI|IDR|     3127199447|2100058127|20180702|BCA01|
7021|150200|DWIJAYA SENTOSA ABADI|IDR|     2050827400|2100058128|20180702|BCA01|
7021|150200|DWIJAYA SENTOSA ABADI|IDR|     1711368495|2100058129|20180702|BCA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     2518881133|2100058130|20180702|BCA01|
7021|150200|DWIJAYA SENTOSA ABADI|IDR|      196216857|2100058131|20180702|BCA01|
7039|150249|GUNUNG RAJA PAKSI|IDR|      535535000|2100058161|20180702|MAN11|
7039|150249|GUNUNG RAJA PAKSI|IDR|      514217000|2100058162|20180702|MAN11|
5921|250021|DANA PENSIUN KRAKATAU STEEL|IDR|          40000|2100058206|20180702|MAN01|
5500|152079|INDOCEMENT TUNGGAL PRAKARSA, TBK|IDR|      897990140|2100058217|20180702|MAN01|PO/INVO : 9172605, 020, 390, 382
7039|150102|BEJANA KENCANA|IDR|      422375250|2100058222|20180702|MAN01|6000049485 CASH DEPOSIT A/N BEJANA KENCANA
7039|150249|GUNUNG RAJA PAKSI|IDR|     1389927000|2100058225|20180702|MAN01|
7039|150249|GUNUNG RAJA PAKSI|IDR|     2089868000|2100058228|20180702|MAN01|
7039|150249|GUNUNG RAJA PAKSI|IDR|     2765950000|2100058229|20180702|MAN01|
5500|250002|KHI PIPE INDUSTRIES|IDR|     7999343381|2100058230|20180702|MAN01|UBP60108812502FFFFFF8812500041250002
5500|152969|KSO BUKAKA-KS|IDR|    20381593186|2100058231|20180702|MAN01|CEK HF434122/Dari KSO BUKAKA
5500|152969|KSO BUKAKA-KS|IDR|    18950326271|2100058232|20180702|MAN01|CEK HF434117Dari KSO BUKAKA-KS
5921|151205|SIGMA MITRA SEJATI|IDR|         177179|2100058346|20180702|NIA01|
7021|150840|KURNIALESTARI KARYA MANDIRI|IDR|      224339170|2100058388|20180702|OCB01|
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|     1463998593|2100058410|20180703|BNI01|6000049437 PELUNASAN A/N BUMI KAYA STEEL INDUSTRIE
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|      413142400|2100058411|20180703|BNI01|6000049438 PELUNASAN A/N BUMI KAYA STEEL INDUSTRIE
9867|150150|CAKRAWALA GOLFINDO|IDR|      375653468|2100058412|20180703|BNI01|
9867|150150|CAKRAWALA GOLFINDO|IDR|       89814758|2100058413|20180703|BNI01|
7039|152722|FARIKA STEEL|IDR|      162625875|2100058414|20180703|BNI01|
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|     2056308476|2100058415|20180703|BNI01|
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|     3282492004|2100058416|20180703|BNI01|
7021|150789|SAPTA SUMBER LANCAR|IDR|      770134750|2100058424|20180703|MAN11|
7021|150075|BAJAMAKMUR PERKASA|IDR|      184112347|2100058695|20180703|MAN01|6000047984 Cash Deposit a/n. Bajamakmur Perkasa
5500|250019|KRAKATAU DAYA  LISTRIK|IDR|        1477300|2100058697|20180703|MAN01|8000251539/ PT KS 2018060159
5500|250019|KRAKATAU DAYA  LISTRIK|IDR|        6734024|2100058698|20180703|MAN01|
5500|250019|KRAKATAU DAYA  LISTRIK|IDR|        2192889|2100058703|20180703|MAN01|
5500|250017|KRAKATAU MEDIKA|IDR|         849059|2100058704|20180703|MAN01|
5500|250017|KRAKATAU MEDIKA|IDR|        6448262|2100058705|20180703|MAN01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|      380614416|2100058706|20180703|MAN01|
9867|150329|KARYA BAKTI METALASRI|IDR|      304761710|2100058707|20180703|MAN01|TRANSFER/dari PT Karya Bakti Metalasri
9867|150791|INDONESIA RAYA MAKMUR|IDR|     1219724975|2100058708|20180703|MAN01|6000048362 Cash Deposit a/n. Indonesia Raya Makmur
5921|153089|DELTA NUSATAMA|IDR|      143000000|2100058709|20180703|MAN01|6150003408 PENEBUSAN AO A/N DELTA NUSATAMA
5500|250023|KRAKATAU INFORMATION TECHNOLOGY|IDR|       15948288|2100058800|20180703|NIA01|
5500|250023|KRAKATAU INFORMATION TECHNOLOGY|IDR|       40222207|2100058801|20180703|NIA01|
5500|250023|KRAKATAU INFORMATION TECHNOLOGY|IDR|       15948288|2100058802|20180703|NIA01|
5500|250020|KRAKATAU INDUSTRIAL ESTATE CILEGON|IDR|         435000|2100058803|20180703|NIA01|
5500|250020|KRAKATAU INDUSTRIAL ESTATE CILEGON|IDR|        2187889|2100058804|20180703|NIA01|
9867|151007|SUNRISE STEEL|IDR|      674305914|2100058827|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      760802147|2100058828|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      663018697|2100058829|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      594631438|2100058830|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      469697433|2100058831|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      368378386|2100058832|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1441178150|2100058833|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      769289858|2100058834|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      587438091|2100058835|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      664577296|2100058836|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      871296201|2100058837|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      684556754|2100058838|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      746652631|2100058839|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     2185808121|2100058840|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      834644441|2100058841|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1047775693|2100058842|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1211927056|2100058843|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      602045591|2100058844|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      232001912|2100058845|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1341419744|2100058846|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     2114852883|2100058847|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      644622578|2100058848|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1823614912|2100058849|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1082076689|2100058850|20180703|BCA01|
7039|150615|SUPER TATA RAYA STEEL|IDR|      289502383|2100058851|20180703|BCA01|
10191|150098|BATRAJA WIRENINDO UTAMA|IDR|     1534549775|2100058852|20180703|BCA01|
9867|151007|SUNRISE STEEL|IDR|      393776406|2100058853|20180703|BCA01|
10191|152530|NUSA PLAST|IDR|     2000000000|2100058885|20180704|BCA01|6000049472 CASH DEPOSIT A/N NUSA PLAST
7021|153170|ALSUN SUKSESINDO|IDR|     1814435000|2100058886|20180704|BCA01|6000048527,29,30 A/N ALSUN SUKSESINDO
9867|151007|SUNRISE STEEL|IDR|      238953815|2100058887|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|      238834813|2100058888|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|      493640308|2100058889|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|      102640948|2100058890|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|      663746661|2100058891|20180704|BCA01|
9867|150841|INDOMULTI JAYA STEEL|IDR|      480789288|2100058892|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|     2882604876|2100058893|20180704|BCA01|
9867|150841|INDOMULTI JAYA STEEL|IDR|     1624157835|2100058894|20180704|BCA01|
9867|151007|SUNRISE STEEL|IDR|      574040850|2100058895|20180704|BCA01|
10191|151589|HAWAII STEEL|IDR|      252500000|2100058896|20180704|BCA01|6000049478 CASH DEPOSIT A/N HAWAII STEEL
7039|152794|CAHAYA MAS CEMERLANG|IDR|      203491200|2100058897|20180704|BCA01|6000049443 CASH DEPOSIT A/N CAHAYA MAS CEMERLANG
|153119|EAST METAL AG|USD|       25506.36|2100058913|20180704|MAN11|
5500|250023|KRAKATAU INFORMATION TECHNOLOGY|IDR|         150000|2100058932|20180704|MAN01|
5500|250023|KRAKATAU INFORMATION TECHNOLOGY|IDR|       15948288|2100058933|20180704|MAN01|
5500|152684|KRAKATAU NIPPON STEEL SUMIKIN|IDR|      412561873|2100058938|20180704|MAN01|
7039|150249|GUNUNG RAJA PAKSI|IDR|      526548000|2100058941|20180704|MAN01|
7039|150249|GUNUNG RAJA PAKSI|IDR|      712140000|2100058942|20180704|MAN01|
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|        4600761|2100059019|20180704|BNI01|6000049437 KURANG BAYAR A/N BUMI KAYA STEEL IND.
7039|152722|FARIKA STEEL|IDR|      160054020|2100059020|20180704|BNI01|
7039|152722|FARIKA STEEL|IDR|      672377200|2100059021|20180704|BNI01|6000049325 CASH DEPOSIT A/N FARIKA STEEL
|550211|Aneka Customer|IDR|        6984000|2100059022|20180704|BNI01|SETOR TUNAI | ENDANG BADRUDIN | SEWA GSG
7039|152722|FARIKA STEEL|IDR|     1187541300|2100059023|20180704|BNI01|6000049323 CASH DEPOSIT A/N FARIKA STEEL
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     6139337325|2100059028|20180704|NIA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|    10138526475|2100059029|20180704|NIA01|
7039|150594|STEEL PIPE INDUSTRY OF INDONESIA|IDR|     6535642575|2100059030|20180704|NIA01|
10191|150009|AFRO PACIFIC INDAH STEEL|IDR|      695495192|2100059031|20180704|BRI01|
5921|152268|KRAKATAU POSCO ENERGY|IDR|        8979822|2100059079|20180705|BNI01|pEMBAYARAN DARI KRAKATAU POSCO
|550211|Aneka Customer|IDR|        2000000|2100059081|20180705|BNI01|SETOR TUNAI | RUSLAN ABDUL GANI | SEWA GSG
|550211|Aneka Customer|IDR|        1364000|2100059082|20180705|BNI01|SETOR TUNAI | BNN | BIAYA SEWA KELAS 1807-271
9867|150221|FUMIRA|IDR|     5805006294|2100059086|20180705|BCA01|
9867|150221|FUMIRA|IDR|     5921477861|2100059087|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      201349371|2100059088|20180705|BCA01|
5500|250000|CIPTA DAMAS KARYA|IDR|     4813017330|2100059089|20180705|BCA01|
5500|250000|CIPTA DAMAS KARYA|IDR|     4904677452|2100059090|20180705|BCA01|
5500|250000|CIPTA DAMAS KARYA|IDR|     4903191722|2100059091|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      210423408|2100059092|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|     1044460252|2100059093|20180705|BCA01|
7021|151700|BENTENG ANUGERAH SEJAHTERA|IDR|     1706398631|2100059094|20180705|BCA01|6100001434,1436 PELUNASAN A/N BENTENG ANUGERAH SEJ
7021|150878|SUTINDO RAYA MULIA|IDR|     1271262650|2100059095|20180705|BCA01|6100001426 PELUNASAN A/N SUTINDO RAYA MULIA
10191|150434|MOUNT ZUGSPITZE|IDR|     4000000000|2100059096|20180705|BCA01|6000049495 CASH DEPOSIT A/N MOUNT ZUGSPITZE
9867|150483|PERSADA NUSANTARA STEEL|IDR|      510732623|2100059097|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      692162608|2100059098|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      438934232|2100059099|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      233707843|2100059100|20180705|BCA01|
9867|150483|PERSADA NUSANTARA STEEL|IDR|      510732623|2100059101|20180705|BCA01|
9867|151007|SUNRISE STEEL|IDR|      414156447|2100059102|20180705|BCA01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|      912150733|2100059103|20180705|BCA01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|      975798424|2100059104|20180705|BCA01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|      933274587|2100059105|20180705|BCA01|
7021|150085|BANGUN ERA SEJAHTERA|IDR|     1532115141|2100059106|20180705|BCA01|
5500|152684|KRAKATAU NIPPON STEEL SUMIKIN|IDR|      208893411|2100059288|20180705|MAN01|
5500|151377|KRAKATAU POSCO|IDR|       45845520|2100059292|20180705|MAN01|
7039|153106|ISOMETRIK TEKNINDO|IDR|      286086213|2100059293|20180705|MAN01|
7021|100107|KEAN SOON HARDWARE SDN BHD|USD|      258875.07|2100059566|20180705|MAN01|
|100160|DAI DONG STEEL SDN BHD|USD|      470638.42|2100059569|20180705|MAN01|
7021|100144|SOON HIN HARDWARE SENDIRIAN BERHAD|USD|      291806.23|2100059570|20180705|MAN01|
|100158|LEON FUAT METAL SDN BHD|USD|       15512.00|2100059571|20180705|MAN01|
7021|100145|ANSHIN STEEL PROCESSOR SDN BHD|USD|     1182910.63|2100059572|20180705|MAN01|000253019ME77106383548001
7021|100124|PRESTAR PRECISION TUBE SDN BHD|USD|      123806.16|2100059575|20180705|MAN01|
7021|100145|ANSHIN STEEL PROCESSOR SDN BHD|USD|      102947.08|2100059576|20180705|MAN01|8000253020ME77106383548003
7021|100145|ANSHIN STEEL PROCESSOR SDN BHD|USD|      374322.67|2100059577|20180705|MAN01|8000253021ME77106383548002
7021|100103|MH STEEL SDN BHD|USD|      229742.19|2100059578|20180705|MAN01|
7021|100157|LEFORM SDN BHD|USD|      296157.62|2100059579|20180705|MAN01|
5500|250020|KRAKATAU INDUSTRIAL ESTATE CILEGON|IDR|       31726369|2100059632|20180705|NIA01|
5500|250020|KRAKATAU INDUSTRIAL ESTATE CILEGON|IDR|      141314069|2100059633|20180705|NIA01|5659250020 PT KIEC PENARIKAN DANA EVAL
5500|152684|KRAKATAU NIPPON STEEL SUMIKIN|IDR|      208161918|2100059672|20180706|MAN01|
5500|250019|KRAKATAU DAYA  LISTRIK|IDR|         450000|2100059675|20180706|MAN01|
5500|150288|INDUSTRI KERETA API (Persero)|IDR|      356555827|2100059676|20180706|MAN01|8000249576MK77106378337001
9867|150329|KARYA BAKTI METALASRI|IDR|      334300642|2100059677|20180706|MAN01|
5500|152969|KSO BUKAKA-KS|IDR|       48059116|2100059678|20180706|MAN01|CEK KSO BUKAKA HF434122
5500|250002|KHI PIPE INDUSTRIES|IDR|     9065133818|2100059680|20180706|MAN01|1500001247 1500001247/ dari PT KHI
|153235|SINAR PESONA LAUT|IDR|       30401437|2100059885|20180706|BNI01|6200000842 Cash Deposi a/n. Sinar Pesona Laut
|550211|Aneka Customer|IDR|         350000|2100059887|20180706|BNI01|SETOR TUNAI | ANINDITA AYU RIYANTI
9867|150139|BUMI KAYA STEEL INDUSTRIES|IDR|     1005000000|2100059888|20180706|BNI01|6000049479 Cash Deposit a/n. Bumi Kaya Steel Indus
|152758|DIAN PRO|IDR|       11137000|2100059889|20180706|BNI01|pEMBAYARAN DARI DIAN PRO
|550211|Aneka Customer|IDR|        7259800|2100059890|20180706|BNI01|SETOR TUNAI | SUHARTO | 1711-466 SEWA GSG
10191|150434|MOUNT ZUGSPITZE|IDR|     1383299893|2100059909|20180706|BCA01|6000049495 Cash Deposit a/n. Mount Zugspitze
5500|152940|ETTY BERSAUDARA JAYA|IDR|      612165000|2100059910|20180706|BCA01|61500003442 Pembay. Ao a/n. Etty Bersaudara Jaya
5500|152922|INDOPRIMA BAJARAKSA|IDR|      350202500|2100059911|20180706|BCA01|61500003441 Pembay. Ao a/n. Indoprima Bajaraksa
5921|152674|SURYA LOGAM INDOABADI|IDR|      179237500|2100059912|20180706|BCA01|61500003433 Pembay. Ao a/n. Surya Logam Indoabadi
9867|150841|INDOMULTI JAYA STEEL|IDR|      775394400|2100059913|20180706|BCA01|6000049503 Cash Deposit a/n. Indomulti Jaya Steel
|153203|SAGARA ADITYAS PRATAMA|IDR|      314355000|2100059914|20180706|BCA01|6150003468 Pembay. AO a/n. Sagara Adityas Pratama
10191|150852|SUTHA KARYA STEELINDO|IDR|     1010000003|2100059915|20180706|BCA01|6000049502 Cash Deposit a/n. PT Sutha Karya Sateli
10191|150852|SUTHA KARYA STEELINDO|IDR|      606000002|2100059916|20180706|BCA01|6000049498 Cash Deposit a/n. PT Sutha Karya Sateli
9867|151007|SUNRISE STEEL|IDR|      410958820|2100059917|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      859005934|2100059918|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      501062600|2100059919|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      207071969|2100059920|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      542942267|2100059921|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      534624585|2100059922|20180706|BCA01|
5921|150428|MITRA KRAKATAU JAYA|IDR|      308840000|2100059923|20180706|BCA01|61500003431 Pembay. Ao a/n. Mitra Krakatau Jaya
7021|150878|SUTINDO RAYA MULIA|IDR|     1598754330|2100059924|20180706|BCA01|6100001427 PELUNASAN A/N SUTINDO RAYA MULIA
5921|150428|MITRA KRAKATAU JAYA|IDR|      308840000|2100059925|20180706|BCA01|61500003455 Pembay. Ao a/n. Mitra Krakatau Jaya
10191|152654|PANACIPTA SEINAN COMPONENTS|IDR|     1668496465|2100059926|20180706|BCA01|6000049455 CASH DEPOSIT A/N PANACIPTA SEINAN COMPO
5500|150567|SINAR BANTEN|IDR|      383292500|2100059927|20180706|BCA01|61500003430 Pembay. Ao a/n. Sinar Banten
5500|150567|SINAR BANTEN|IDR|      399837500|2100059928|20180706|BCA01|61500003428 Pembay. Ao a/n. Sinar Banten
5500|150567|SINAR BANTEN|IDR|      766585000|2100059929|20180706|BCA01|61500003429 Pembay. Ao a/n. Sinar Banten
9867|151007|SUNRISE STEEL|IDR|      175595064|2100059930|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      467464059|2100059931|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      349047350|2100059932|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      866697538|2100059933|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      114582264|2100059934|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      599706721|2100059935|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      861698365|2100059936|20180706|BCA01|
9867|151007|SUNRISE STEEL|IDR|      233137456|2100059937|20180706|BCA01|
10191|150009|AFRO PACIFIC INDAH STEEL|IDR|      113814036|2100059956|20180706|BRI01|
7021|150341|KARYAWAJA EKAMULIA|IDR|          50000|2100059982|20180709|BNI01|PENGEMBALIAN KREDIT | ELC 025866 | ELCGN04769M18 |
|550211|Aneka Customer|IDR|        2000000|2100059984|20180709|BNI01|SETOR TUNAI | JUNAEDI | SEWA GSG
|550211|Aneka Customer|IDR|       10696320|2100059985|20180709|BNI01|KREDIT LAIN-LAIN | 031 PT SEAMLESS PIP 20180708-SL
7039|150334|KARYA MANDIRI SEMESTA|IDR|     1396114011|2100059986|20180709|BNI01|
|550211|Aneka Customer|IDR|        3520000|2100059987|20180709|BNI01|SETOR TUNAI | PT ESA TECHNIK ENGINEERING | BIAYA K
7039|150334|KARYA MANDIRI SEMESTA|IDR|      655807275|2100059988|20180709|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      734401067|2100059989|20180709|BNI01|
7039|150334|KARYA MANDIRI SEMESTA|IDR|      426393706|2100059990|20180709|BNI01|
7021|150472|PAPAJAYA AGUNG|IDR|      507743575|2100059998|20180709|DNM01|
5921|152659|KRAKATAU OSAKA STEEL|IDR|        7309630|2100060001|20180709|NIA01|
5921|152659|KRAKATAU OSAKA STEEL|IDR|        1878930|2100060002|20180709|NIA01|
5921|152659|KRAKATAU OSAKA STEEL|IDR|        9464019|2100060003|20180709|NIA01|
9867|150077|BAKRIE PIPE INDUSTRIES|IDR|     3860233988|2100060010|20180709|BRI01|6000048945 PELUNASAN A/N BAKRIE PIPE INDUSTRIES
9867|150077|BAKRIE PIPE INDUSTRIES|IDR|     4999500000|2100060011|20180709|BRI01|6000048316 PELUNASAN A/N BAKRIE PIPE INDUSTRIES
7021|150299|INTISUMBER BAJASAKTI|IDR|      474262425|2100060021|20180709|MAN11|
5500|152936|MAHES JAYA STEEL|IDR|      628710000|2100060071|20180709|MAN01|6150003449 Pembay. AO a/n. Mahes Jaya Steel
5500|152599|PERKASA ERSA JAYA|IDR|      628710000|2100060072|20180709|MAN01|6150003455 Pembay. AO a/n. Perkasa Ersa Jaya
|153175|JABBAR JAYA SENTOSA|IDR|      943065000|2100060074|20180709|MAN01|6150003460 Pembay. AO a/n. Jabbar Jaya Sentosa
5500|153036|TEMBESI CAHAYA BAJA|IDR|      628710000|2100060075|20180709|MAN01|6150003413 Pembay. AO a/n. Tembesi Cahaya Baja
5500|152969|KSO BUKAKA-KS|IDR|    50709439482|2100060077|20180709|MAN01|CEK KSO BUKAKA KS HF 434125
5500|250002|KHI PIPE INDUSTRIES|IDR|     1301024803|2100060078|20180709|MAN01|UBP60108812502FFFFFF8812500041250002
7039|152974|SYSTEMA PRECISION|IDR|      138595000|2100060079|20180709|MAN01|6150003463 Pembay. AO a/n. Systema Precision
|153232|SEJAHTERA MANDIRI|IDR|      386050000|2100060080|20180709|MAN01|6150003464 Pembay. AO a/n. Sejahtera Mandiri
7021|152515|PURA BARUTAMA|IDR|     1688349960|2100060082|20180709|MAN01|
7039|150809|MAJU TEKNIK UTAMA INDONESIA|IDR|     5957107200|2100060083|20180709|MAN01|
9867|150644|TJAKRINDO MAS|IDR|      147514090|2100060084|20180709|MAN01|8000252043MK77106380368002
9867|150644|TJAKRINDO MAS|IDR|     1646688406|2100060085|20180709|MAN01|
9867|150211|ESSAR INDONESIA|IDR|     2248213000|2100060086|20180709|MAN01|
5500|150288|INDUSTRI KERETA API (Persero)|IDR|     1981175529|2100060087|20180709|MAN01|
5500|152572|DAMAR BANTEN|IDR|      628710000|2100060216|20180709|BCA01|6150003452 Pembay. AO a/n. Damar Banten
5500|153024|MASRUR AND SON|IDR|      386050000|2100060217|20180709|BCA01|6150003427 Pembay. AO a/n. Masrur And Son
9867|150841|INDOMULTI JAYA STEEL|IDR|      300919776|2100060218|20180709|BCA01|
5500|150763|HAKINO KARYA BERSAMA|IDR|      308840000|2100060219|20180709|BCA01|6150003445 Pembay. AO a/n. Hakino Karya Bersama
5500|150763|HAKINO KARYA BERSAMA|IDR|      117469500|2100060220|20180709|BCA01|6150003444 Pembay. AO a/n. Hakino Karya Bersama
5500|152940|ETTY BERSAUDARA JAYA|IDR|      179926875|2100060221|20180709|BCA01|6150003411 Pembay. AO a/n. Etty Bersaudara Jaya
7039|150551|SARANACENTRAL BAJATAMA TBK|IDR|      468056768|2100060222|20180709|BCA01|
|153160|BERKAT ABADI|IDR|      306082500|2100060223|20180709|BCA01|6150003435 Pembay. AO a/n. Berkat Abadi
9867|151007|SUNRISE STEEL|IDR|      388905583|2100060224|20180709|BCA01|
